,avg_burstiness,avg_sentence_length,vocabulary_richness
4956,-0.31078242020770125,2.576306520294268,-1.2066858911670069
11078,-0.3211921003870511,-0.07753725417239167,-0.47478050654262594
8891,-0.09593037254202114,-0.5778520641128274,0.8318927488187303
16720,1.833082390966535,-1.0607646197944656,-0.2405185783087083
2258,0.05099527427938578,0.20162390789582257,-0.7054854013660059
2954,-0.8888518939971287,-0.3929531126131011,0.4643208553723104
546,-1.3416364875138858,-0.06666084526064299,0.5601191103069322
2591,-0.30757092313109335,-0.03403161852539718,-1.021965728565321
4640,-0.591763710587229,0.09285981877833643,0.562274164428976
240,1.622415300791942,0.45540678250329003,0.8540451946712937
15994,-0.4355984892812518,-0.3573575925382874,-0.6266984341303208
17843,1.238403937026084,-0.39761443071813635,0.027149495796256085
14714,0.7295450020239386,-0.3230333410375743,-1.123356527290169
1555,-0.7082587083892095,-0.16817399510363007,1.3018150429630506
9239,-0.8139169622096103,-0.07481815194445444,-0.05902083438219433
18867,0.2929790301945897,-0.4321081846953962,-1.8401653083831222
18009,1.0760530918065836,-0.17207834702066802,-1.0332154699258136
1326,0.3854908653368762,0.20623814197959484,-1.4615910379353163
8187,1.6026086468760294,0.8795867300614856,0.972855075760743
16995,-0.08066022804617232,-0.3743078401929607,-1.0790116611334888
12612,0.8872324262598367,-0.22980697893687205,-0.8022973095098227
13371,0.5200132946020627,-0.10291554163313844,1.116985095443025
13294,-0.03704311854225578,-0.07391178453514204,0.12521663476518075
9844,-0.20336473884778444,0.6037214494816802,-2.037093075001452
55,0.25021259412442737,-0.4364587482600956,0.7215063829001754
12102,1.7003078786143182,-0.04708330921949545,0.33420998854786843
15392,-1.1474232871937329,-0.43024365745338217,0.4792549874345985
15241,0.3953559717845434,-0.38207670370135244,-0.35571957814543903
19495,-0.42832889727717377,-0.29289015062501383,-2.4055028855851806
10371,-0.8604331745833718,-0.2379642856206835,1.5974184943839687
11327,1.401344028560839,0.10953697910968435,0.09959672121514612
8819,1.048888366098258,-0.28201374171326543,1.5327447676034567
7367,1.4570658554306612,1.3581487221784243,-0.6551711874534445
5433,-1.6712854182425936,1.2167554063256922,-0.12444730064851242
16090,-1.1806461394910017,-0.01920015182755821,-0.3479657802851973
19552,-1.5930282727947451,-0.47996438390709,-2.246545012638348
14945,0.15618932658782064,-0.41805251779405933,0.1026780186040518
16020,0.602163321328021,-0.28616655238866023,0.0209964041090001
17325,-0.8253518381641992,0.41190114685629553,-0.7446943254531284
2167,0.15815851214359267,0.34353514798244716,-0.981378426401975
7904,0.05536004352636132,0.3148501134899235,-0.2865390881566243
10291,-1.5076192776423312,0.05660512240584122,-1.2748558420446323
18294,0.9873046981572242,-0.3211688137955602,-0.15577596546100492
15624,1.1564001253503133,-0.6299443383743601,-0.4729316586397447
5567,1.5214013658207892,0.1291145151508319,0.054647450371026134
6280,-0.5050620948421017,-0.4386340300424452,-0.1764360349427794
19965,-0.6701642359233506,-0.723324033307465,0.08058624257300154
10309,-0.08904702028119617,-0.6365846722362698,0.2826401999521401
9121,0.16285802795271664,0.1291145151508319,1.544623615379469
12268,1.0056154962431954,-0.3728735884683345,-0.8176356623095051
3150,-1.8805621912536579,-0.2149755122390331,1.1315273620028963
17883,-0.4935725840909636,-0.5281313376591195,-1.20785186587051
6206,-0.6047879960557734,0.3808256928227282,-0.07777690981800396
18894,0.1972607514722753,-0.5560992462893302,-1.176354444252967
18789,2.7351166917577023,-0.2975753729254596,0.6537100321785443
5091,-0.6902104876623519,0.1664050599911129,0.6411210358941836
1456,-0.7721796649753611,-0.21349236556924914,-0.25425189736758297
1859,0.9113948847328586,-0.3349455984171085,1.0786072795512942
17807,-1.1235382188261698,-0.27749584878069283,-0.5044776259826567
11727,0.7546789628551651,-0.08116272380964108,0.33420998854786843
2323,1.5759721122994579,0.19437296862132353,1.3597709574746786
19046,0.9482810922165885,-0.3039643124260671,-2.187127619914968
9771,0.4147905508897887,-0.14124193494120482,-3.3500910112661386
9623,0.554766221579958,-0.21675528824277376,0.9446557240837734
1796,-0.12914232284091032,0.2130182410414639,1.116985095443025
12460,-0.7219152173864041,0.3901483290327984,0.7184132533048689
2804,0.9043509190473297,-0.31582948578433817,-0.07365419758452846
10609,1.6739227731359996,0.4227775557680442,0.6916833980198952
13642,1.1348090199831498,-0.3632901792174232,0.6652342874836306
5674,-0.5797307026596308,0.039384141628905904,0.2936516928538182
15283,1.5923786734516938,-0.3847958059292897,0.2892453845054396
8202,0.15473458594359782,-0.347272195183757,0.9936129318562882
7125,0.9341161894313081,-0.09929007199588881,0.666578783935891
11822,0.970114267972159,0.4390921691356671,0.35941644690807567
145,1.1636928574276457,0.29226064882706093,0.5593780057219762
5235,0.7933566705964884,0.21395050466247106,-0.5044776259826567
4171,-0.11228550500694805,0.6642338336088635,-2.0094280560484097
18143,-0.9201689772907589,-0.10472827645176302,1.068583223161661
9870,1.2873558432056353,-0.22980697893687205,0.45445194045188564
9791,-0.7125814136092258,-0.26709752377715307,-0.5337459061527957
16173,-0.005471232220179126,-0.4215036860064412,-3.729967985807938
15611,-0.8728205183464193,-0.4628728841886279,-0.7141495296152879
1600,-0.9199345978457268,-0.6713891807538654,0.5820695584778517
10384,-1.238335293607995,-0.5397846329217073,-0.4363489402084686
12058,-1.1986669060934232,-0.020979927831298897,0.3507242313093701
10321,-0.08378683614172364,0.09285981877833643,0.35647603141151035
2990,-0.4023364106375568,0.7599462320322508,0.1838791897169261
4841,1.3463949873650203,0.9285305701643544,-1.4112166478325443
8012,-0.7854956216690445,0.5125079292899702,-0.2471025908357221
5090,-0.7154775952961934,0.10011075805283572,0.9889748805936287
3047,-0.5806993039169607,-0.4663688727674042,1.5071114645078516
19899,-0.5779335044565025,0.050804370986241985,-1.746727291591042
12113,0.24625939415155526,0.07317869789041047,-1.4257632631563397
15233,-1.1429404719134904,-0.28251572981688444,0.41753058816135896
9332,0.4601361259671248,0.09648528841558608,0.6082909083290856
3924,0.9427223129122869,0.22700219535656932,-0.11556590313147817
8524,-0.775019165685093,-0.13191929873113462,0.6066770308318977
18028,0.13706261168410797,-0.13191929873113462,-2.8691107613951092
19432,0.5736751431009179,-0.05940990598614394,0.20392841735866044
3646,0.663934158619726,0.9122159567967314,1.5974184943839687
2848,-0.5828477651420669,-0.22980697893687205,-0.10761612073860853
3618,0.45901342905521975,0.1477597875709723,-0.1057572846484721
4599,-1.3751914957317404,0.2088748471703216,0.23255088375628907
16155,0.13349487348455058,-0.21675528824277376,-0.26366633072141654
9266,0.4134665126213627,0.10953697910968435,-1.2122589726367243
14340,-0.14523492574255695,-0.35488568142198107,0.2729360075776014
9305,0.31167960609200585,0.6403057340030165,-0.14504007689814538
10817,0.5979090556502922,-0.30594184131911234,0.42739750127348314
17165,1.0003711773077215,-0.15802268011933118,1.222079901461357
2812,1.0164948178667566,0.12095720846702043,0.3180034645955879
14488,0.05919170165535673,-0.09929007199588881,-0.5346163382768144
6636,-1.3883566644687437,-0.22090809891816862,2.0066372080836654
11995,-0.9037624161385227,0.19939284965751516,0.2240056256723599
17741,0.7199246272647811,-0.2875356108530761,-0.023806858761603836
14143,1.1193393991795435,-0.26968714494661694,0.048293756321552646
3275,-1.0265318815717075,-0.3632901792174232,1.0029123411718721
2251,0.7665717275284969,-0.2232811335898228,-0.5831894085761363
5032,-0.5103729823241611,0.7708226409439997,0.7399007416231002
9022,0.11786462514626898,-1.105962141272176,-2.7818129088838957
2260,-0.18522141061076466,-0.4473351571718441,-0.18018508169751996
7116,-0.3638910663079027,0.32488987556230675,-0.46454012052882127
9355,0.7961135721964988,-0.08623838130179053,0.8708702180837706
3303,-0.33525923576455086,-0.30594184131911234,1.825210192157691
18972,-0.6365529869715273,-0.30761513499784293,-0.18018508169751996
2200,-0.6801568034822736,-0.13785188541027016,-0.02353529335639451
13615,-0.04022894007459918,0.6772855243029615,1.19240196620701
13386,1.4401257859589423,0.1726201507978264,1.3929787501537798
8385,0.4337053832958756,0.24512954354281705,-0.21144219439970202
4226,0.6253247827096122,0.06385606168034026,1.3022951207488176
16184,-0.7150869628878068,-0.16817399510363007,-0.21042998220079798
14271,-1.0142214685537665,0.41190114685629553,0.8318927488187303
14564,-1.2164245958111377,-0.4174250326645355,-0.4453001543977769
1434,1.3193734958784844,0.371503056612658,0.8207563290287188
10305,-1.1648210530417111,-0.39888569929223666,0.6066770308318977
17264,1.2049103875730498,-0.4628728841886279,0.5649977860215173
11589,0.9829921163686365,-0.36576209033372953,2.1728212861388183
8810,1.6067192231995746,-0.1609230558291308,0.5793878295157947
7470,0.43797685883451,-0.21675528824277376,1.0057082420118513
320,0.27962147598214965,-0.13917023800563366,0.7492306637794678
1027,0.7574109151194288,-0.03403161852539718,0.013010476600007679
13122,-1.075546924050603,-0.3211688137955602,1.0660490937228464
8188,0.11459496530300374,1.0427328637377147,0.2757241018999944
15803,-1.4104907762975885,-0.5042763567686456,1.3710949249201836
5192,-0.2430879545565353,-0.5162190802795853,0.33222021959287323
10327,0.4367317564808495,0.1011466065206213,0.9154473560567828
19339,-0.03190213121235734,-0.5316273262378959,-2.1774153544377257
74,-0.17291563232056398,-0.11016648090763749,0.8737656872291725
7432,-0.7414829376283011,1.1079913172082063,0.6424106403916054
1808,-0.42398769215813076,1.4016543578254186,0.6537100321785443
5521,-0.7968615540061559,0.651182142914765,0.25433497764019947
17279,1.3901593210980632,-0.12598671205199907,0.7685716181118865
619,-0.4568537388534168,0.11279990178320898,0.5974873303260588
16600,0.35799949408406717,0.0697886483594758,-1.0332154699258136
3461,-1.572976633450286,0.5020199635536412,0.4210147949224125
3631,-0.1350447123227487,0.10301113376263533,0.0022294744628689887
5222,0.9482240151273085,-0.007928237137200618,-0.12818880877416422
16454,-0.6450075088232552,-0.3789691582979957,0.30302372930901694
15333,0.28040066664454194,-0.7876113788394076,-1.8323996823226554
2261,-0.7103943154379946,-0.47219552039869805,0.9344827977933823
17927,1.7420065111600878,-0.4280922798664429,0.2659005900793198
6490,-1.369967378456548,-0.025874311841585722,1.1342346988624477
14915,-1.007771741627993,-0.44189695271596985,-0.949934417583119
9352,-1.6370780653537176,-0.13844514407818387,0.5562923786883505
15530,1.1906066732705622,0.02760136530784481,-0.651883327930446
7012,2.656762067146955,-0.30594184131911234,1.1728976030783935
17117,-1.2216294359008129,-0.6463094613808922,-1.2289609695983872
9471,1.2140457683995443,-0.4190564940012977,-0.41129011325704196
7483,0.31620062444083163,0.40102473794454707,-0.6403543903479376
13806,-0.16872090246598576,-0.2261815092996224,1.6428648969864896
14453,-0.7986432350416952,-0.23343244857412168,0.8840677984426504
3220,0.8487594381808046,0.20089881396837278,0.1561182975611398
491,1.182732746576913,0.334212511772377,0.29035704138287455
202,-1.5041987450683045,0.6381304522206664,1.3664408987392846
17869,0.042223266519444656,-0.36283382639595124,-0.43577157846461945
16322,-0.8893871435098967,-0.4364587482600956,-0.7003064570727149
1872,0.5762824799987416,0.3808256928227282,1.3962801096598894
15999,-0.22349160810134594,0.1291145151508319,-3.392490627663592
11714,-0.6734190146317187,-0.3276946591426095,0.36416311763824494
17834,-0.7828140996131286,-0.11016648090763749,0.18121556466999453
11784,0.7835352086464511,-0.058503538576831535,1.0817359058468148
980,-1.4665543395492298,0.19437296862132353,0.39633499703161157
10644,0.6687466461792323,-0.5818591621329453,-0.7377816146769998
1314,1.0069509040830131,-0.14932155298993233,0.7916759601099737
16380,1.5155959672592287,-0.33422050448965873,-0.590725643079767
15260,1.2929589324233839,0.18712202934682448,-0.03155099890016593
8472,1.0692437521403924,-0.12466835945663557,0.10662641475566567
19361,-0.5882463220469893,-0.5964059381387514,0.2078804733884585
7646,0.42037823532534835,-0.06666084526064299,0.9574969589093516
7694,-0.020222222201598732,4.305655537262297,-1.1838614478090594
1489,2.7387245665699713,-0.1609230558291308,0.7492306637794678
12436,0.30222027688442066,-0.18267587365262816,-0.5898177692155876
19178,0.3822307228627545,-0.28616655238866023,-0.5429009132202325
14348,0.011057361205090203,-0.27875081903974075,-0.22730451120903497
4900,-0.09636246585922408,-0.4285486326879148,0.31054331864929946
8918,0.695486663796117,0.1291145151508319,-0.6826603426228418
17793,1.8825697238318713,-0.6309545311525412,-0.2948057223500245
9608,-0.05021168898144938,0.007920244419918837,-0.11841507326225574
18408,-0.028893796013254158,-0.3043880686174339,-0.05239694157029121
10338,0.7211271741096759,0.06385606168034026,1.0331163339899732
15266,1.4553225027377756,-0.17207834702066802,-0.17780931214231713
17490,1.0577435340374914,0.3004179555108724,-0.5755944120100991
12854,-0.513057829987149,0.6250787615265684,0.9806458876354603
10777,-1.7086214303782228,-0.33271454017880114,0.5875278802836195
15833,0.6294262506477747,-0.08445860529804984,-0.7660038713738955
11651,-0.549242824988438,-0.3276946591426095,-0.5405101309032276
19151,-1.211985173381709,0.10953697910968435,-0.2511240757598938
8276,1.3375397696074027,-0.04218892520920863,0.8395155388354221
10475,-0.5935969943435112,-0.29506543240736366,-0.981378426401975
15524,1.0884457586443232,-0.36964652208792553,-0.18778568820420313
13835,0.4283048725261377,-0.3015912777544129,1.0497742054357433
1805,0.7376850447382126,-0.24068338784862073,-0.6826603426228418
16877,-0.3013486475451655,0.011649298903946916,-0.19918129768074966
18498,0.9596322983471194,-0.2624362056721179,-2.8889816280792475
14075,-0.4460591602742523,-0.05034623189302008,0.3672765253214727
2820,0.19625996289713532,0.07317869789041047,0.6137725267247107
6276,0.025402932857210753,-0.07318669060769224,0.562274164428976
19078,0.7886041014203509,-0.12598671205199907,0.18258284919771706
11657,1.7885711197532057,-0.37990142191900284,0.0078804830180243
2066,0.3008541795476631,0.03122683494509445,0.15734389296660206
12594,-0.592842693754226,-0.38642726726605187,-0.37010226232859406
17309,0.8548738106784737,-0.2624362056721179,0.5559726770594557
3758,0.02821478760014243,-0.1710743708134297,-0.12205717281622139
991,-0.550291094747453,-0.13191929873113462,-1.3085087275160527
8082,-1.5364635601221268,-0.023155209613648493,1.5605928211160898
3514,0.3485398998635122,0.19437296862132353,0.7914870026661224
2384,0.7543902199329259,-0.01590427033914945,0.40475380659249227
19565,-2.532959980716133,-0.35566256777282007,0.09026738766769066
5660,0.1233508131768032,0.17572769620118311,0.49267859307591827
2001,1.0216566427490787,-0.5762982914111491,-0.708435201004755
10555,-0.6337947961729269,-0.0014023917901513628,-0.5044776259826567
11547,-0.9095541065570807,-0.2683687923512534,0.1306575413960667
5663,-0.10550352707092232,-0.06666084526064299,-0.0638627560300255
17471,-0.3490489910078464,-0.14823391209875753,-0.31446246331558453
12753,-0.29302473048998684,0.25030878588174493,0.9506812265788531
10106,1.562250261153951,-0.22980697893687205,1.9317102067012497
8383,0.4389705284476027,0.13727182183464334,0.853206470904877
16110,-0.9564717491101512,-0.38207670370135244,-0.6186651415760144
19658,-2.711050843660166,-0.24845225135701246,-0.5335360976927946
9764,0.015959070598244435,13.702872837013091,-2.905355904488495
5120,0.5386270712896395,-0.5188087014490492,-1.1455210274765308
7672,-1.2394493968858016,-0.0014023917901513628,-1.450330880147638
16591,-0.8477817871520466,-0.7029307665979363,-0.9481614552284898
6223,-0.9088480078703478,-0.44634639272532145,0.39633499703161157
10779,1.5994792179503667,0.16990104856988916,0.344859990002225
1394,0.7343844603206344,-0.06666084526064299,0.6761991129195385
8414,-0.4236350277595313,0.9905261009613215,-0.130293921038268
6474,0.7537443476068644,-0.11234176268998708,-0.7636155038360766
14447,-0.3500269144838501,0.06385606168034026,-0.7476970341965091
11497,0.38014177479492045,-0.5617249750367864,-1.0967927753619011
6470,0.5930734789152551,-0.2363328242839213,-0.2897143516216399
14572,-0.13353135219968923,-0.13191929873113462,-2.694874635627876
17061,-0.699744123832254,-0.2754878963662161,-0.340693512707336
2863,2.779302225254024,-0.6155996009241902,0.19043496891406356
14708,0.3258571289788729,-0.2624362056721179,-0.5044776259826567
9743,1.2530141292576917,-0.6027124273396813,-0.04177734567508002
3228,-1.1165375911489939,1.2385082241491896,-0.3467477892680967
2552,1.3843939597679615,0.21612578644482064,-0.30673826971123186
12188,0.4836405408479447,-0.697492562142062,-0.7501537958956386
8416,-0.6881333267091331,1.0688362451259112,1.582553599614756
11648,0.6354487604647967,-0.2624362056721179,2.1372313021827796
3775,-0.5943673438815046,0.09182397031055087,-0.5955710372987064
8527,-0.00890169500655578,-0.19717775220162626,1.2046317290336033
3410,-0.14860181783900075,0.17429344447655692,-0.3170252882455837
17998,1.1700970427868944,-0.29506543240736366,0.2643193540036583
7178,0.9518456923399469,-0.5408722738128822,0.3097940463490169
9177,2.443879197252751,0.8469575033262398,0.39633499703161157
19718,0.31184657551966133,-0.30594184131911234,-0.015243184173183991
9584,-0.8552962516452813,0.24098614967167475,-0.08657486272861457
13148,0.6381363628546407,0.3738337156651755,0.8980534199762675
9829,-0.32515769283632723,-0.07259343193977853,0.5981170245868064
15110,0.7919554354857392,-0.36576209033372953,0.08514518180850066
17302,-1.882391771406392,-0.0829754586282659,1.056930920575408
7908,0.7594266785088596,0.08758640839688266,-0.4160342048139825
114,-0.500393454218338,0.13727182183464334,0.7215063829001754
7439,0.4922203088273457,-0.41334637932262974,0.1371083429267855
19411,-0.3522170295490349,-0.1899268129271272,-0.24573357469132448
12604,0.6438133865094345,-0.9336660127971746,0.8395155388354221
167,-1.4858885988430328,0.2958861184643106,0.3472634922759707
14787,0.10460545766907492,-0.4209210212433117,-0.37157084553792846
2843,-1.6608080235917058,0.3640449476446018,-0.17580275001799112
12307,0.2929790301945897,-0.009559698473962815,1.683210172766279
16283,0.06754861851840963,-0.40926772598072403,-0.2728400943504172
18469,-1.6133027520196368,-0.05578443634889431,-0.41667278547224124
19636,2.006412387715574,-0.3886025490484017,-0.26064864531714055
18091,-1.056195595512068,-0.19717775220162626,-0.9217658263495604
7408,0.24154749923439453,0.09285981877833643,0.2778070203192081
10814,2.6708702810097664,0.2677887287756266,0.8343448045523093
2836,-0.729230950189487,-0.5435495436988511,-0.8674916680928841
1654,-0.1117401838113416,0.48803600923853585,-1.1082137456624324
11653,0.6854239729560788,0.18505033241125332,0.8395155388354221
11975,0.6019907961485181,-0.31138004577498657,0.02197130954516147
1397,-1.2840458782561943,-0.4632314471197844,0.6644838708591133
14434,0.29705849945406465,-0.46753420229366294,1.7379708185422234
12427,-0.8020084523397427,-0.17542493437812912,-0.4534882322271321
5992,1.3133987731922114,0.1726201507978264,-1.7674259768418563
6564,-0.5254007482803906,1.1863014613727965,1.503047648163426
8139,1.6845755439266992,-0.13735750318700884,0.547616506240115
5033,-0.823459169040681,-0.6120350635497516,0.29035704138287455
14187,0.6580915289175968,0.0697886483594758,-0.031057853303625975
7495,-0.001826365509653932,-0.4481718040112095,0.7171723696120348
9159,0.6116309067957988,0.11461263660183381,-0.2948057223500245
9835,0.7556978466914275,-0.34074634983670776,2.227821434983271
10932,0.8597754938375567,0.6772855243029615,0.15541999320221334
12813,-0.4304468518189661,-0.10744737867970025,0.7322312293420165
15214,0.18037272793701956,0.4367615100831496,0.4382332585671584
3510,1.064743666795779,-0.2363328242839213,0.5390379868160488
8927,-0.5083770767029965,-0.13917023800563366,-0.6279392545176075
1065,-0.01827040716797064,0.14691227518823874,-0.7328526571693721
19778,0.2572299969470856,-0.3581486040955055,-0.4749964855930986
2084,1.5135640777626826,0.3299097565984984,-0.1163615490456584
12521,0.23153428081736538,-0.3131927805936114,2.3236550276667884
19196,0.28179826259454727,0.5641708716207762,-0.0029943100778065147
5538,-1.865925550031784,-0.40926772598072403,0.7634908528573313
18079,0.6265085411023069,-0.03040614888814754,0.7634908528573313
7005,1.5005019309991714,-0.6196403720369141,0.4030574792929116
16788,-0.6895055118236837,-0.3015912777544129,-0.17015541537942264
16734,0.8631981777967533,-0.11412153869372776,0.6916833980198952
17475,0.6284020581958625,-0.08116272380964108,0.3698405081194273
2278,1.870094220731415,0.6250787615265684,1.2328038612591448
12536,0.504825153142762,1.1079913172082063,0.5633148978830356
10516,-1.4196710246594337,0.19437296862132353,1.0156436753539202
15054,1.2543530319890068,-0.2717588418821881,-1.6794506125230058
8194,0.6047036920870769,-0.05034623189302008,-1.6377580226780257
11949,-0.6489796236285333,-0.35488568142198107,0.4860086518113121
15208,0.018931279657379615,-0.4174250326645355,-0.4743389136884998
19768,-0.16551650732895457,-0.40801275572167606,0.30274407515999946
11444,-1.4993389927273943,1.214036304097755,0.18500065732151838
10697,-0.0965444861939851,-0.01920015182755821,0.39633499703161157
10203,-0.6126631454088467,-0.0014023917901513628,-1.1800870932433578
15707,0.3073543028232157,0.15521789653902845,-1.2134822380128976
12115,-0.9234884846900261,0.03122683494509445,-0.1722106748708371
16398,0.7006281846632898,-0.6127710611452835,-0.8648026751883634
12233,-0.932656714122061,-0.5017172017305871,-0.8825388822736192
2236,0.24717643740545037,1.4622514931908752,-1.4448243453047611
8841,2.259920630333303,-0.06666084526064299,0.6761991129195385
11609,-0.4588748514384518,0.977474410267223,-0.29444359470989917
19071,0.557124664745592,-0.13844514407818387,0.05593575699857014
18368,0.510462993511544,-0.16705846598447638,-3.304125490314769
7857,0.7131969996745842,0.29692196693209616,1.3288344962323104
5056,1.1456940656653578,0.024700989598045196,1.6641453553479881
2713,-1.2219133362693406,-0.3733755765719536,1.046101479205837
14338,0.4053067418973415,-0.4209210212433117,-0.7702911868721131
11247,0.5976549472957458,-0.291439962770114,0.8001475521759384
11039,-1.1773882951385757,0.055698754996528814,0.6769901861114339
16158,1.5587961400035306,-0.2423566815273513,0.2720849800641253
3177,-0.3855847237973656,-0.43448121936705036,0.5566890765210626
11213,-0.7025360330641496,-0.36964652208792553,-0.6311544010940381
18940,0.6405223860984295,-0.15802268011933118,-0.014267966016753345
6237,0.7523627424572025,-0.799005711985049,0.23255088375628907
8681,1.0062939695811672,1.1079913172082063,1.037889352934455
11886,0.7941010340284912,-0.24379093325197748,-0.5044776259826567
11617,-0.16103056439925903,0.29226064882706093,0.1355734482643233
19024,0.6709641399002256,-0.24612159230449496,-0.6395995194347972
13074,-0.2786148019485628,0.1291145151508319,2.0791717653000235
13133,-0.7064513318791055,0.026565516840059235,1.249736429360917
19172,0.5736337669050297,-0.5642565529731416,-0.6384828095715556
15349,-0.7808867556354392,-0.14971705876854147,-0.059772660190802955
9433,1.036813137090212,-0.48540258836296424,0.9214318024067621
16472,0.3898512032068976,-0.13191929873113462,-0.15747198521062297
2919,-1.7592150623058083,0.23453201691085693,0.15780996445881823
9339,-0.29719778757364973,0.8078024312439447,0.2973445988981759
9466,-0.05380957148275924,0.03122683494509445,1.315531551127803
17855,-1.3536431072662038,0.24098614967167475,0.5820695584778517
283,-1.7495849088679998,-0.07971253595474127,-0.0066601237905615385
16634,-1.7278754112345662,0.19437296862132353,0.7078309507842085
14907,3.249266605389239,0.04605830164293342,0.9368225708401722
15948,1.0571146158599891,-0.6616643916092431,0.1026780186040518
1044,0.5948597553957352,-0.47996438390709,0.7364377220472026
17192,-1.3815156174055143,-0.0785260186189143,-0.763911661410766
6382,-0.036853614006661845,0.3031370577388096,1.154914047990995
1296,-0.7361598057184062,0.46356408918710146,-0.5373007579953226
17732,-0.8061219200095807,-0.29289015062501383,-1.3374208047972191
19315,-0.28302327306276837,-0.04218892520920863,-1.201880947025961
3440,-1.905383495325752,0.01899087491937727,1.1255642632812572
14889,-1.0203311332873166,-0.03765708816264681,0.07187168258097405
2282,1.3585921883832484,-0.4166834593296435,0.9110850673254789
7080,0.2453136525312509,0.026565516840059235,0.5571943939984445
6693,1.8768465684165996,0.22047635000952007,-0.05902083438219433
4643,1.6405903721055854,0.5206652359737817,-0.13724739290715315
2349,0.34283089307184306,0.8078024312439447,0.436149919595778
7037,-0.2758540718373208,0.06385606168034026,0.7584707248765421
14484,-1.8345613188420546,-0.24737656256354293,-1.6184596483361788
11711,0.026677104749293506,5.545566153201637,-3.0823791876962985
17399,-0.7562999420771336,-0.3649852039828905,-1.2011998890952544
2171,0.7538862088499101,0.22700219535656932,-0.09911194562623578
7464,-0.17381801710718156,0.24098614967167475,0.4149084531762356
4533,1.7122925968470954,-0.27011367078629334,0.31590529854819505
3770,0.5402089344541485,0.10301113376263533,-1.4545534393180173
11428,0.0991578827643088,0.12367631069495767,-0.32199789849102045
1985,-0.768177458391255,-0.4022757488231713,-0.4374750341882072
2042,-0.2423561224954416,0.38362248368574914,-0.8569695219447612
5921,0.856189338405682,-0.03403161852539718,0.2577484396448016
5472,-0.1904523409317202,-0.22090809891816862,1.333180124966449
3548,-1.197557050486066,-0.6417509664693505,0.3062537347301851
15183,0.4137313202750479,0.055698754996528814,-1.6044648993116373
4633,-1.9751336750777335,-0.333627245821745,-0.10312546721392311
12174,-1.5543094442014107,0.25963142209181517,-0.09083917663937086
9546,0.19458827531421632,-0.11412153869372776,-0.2709336126085874
15077,-0.31688102071681523,0.1664050599911129,-0.3301267957218308
818,0.17855649725544584,0.12095720846702043,0.8336226781064978
7238,-1.0563757630536337,-0.48540258836296424,0.29599131244268073
3254,-1.5633226221387697,-0.27693808422111593,1.739919926273231
12733,-2.183675082680114,-0.42558233934834694,0.005124943608272702
18678,-1.0595650033046602,-0.29506543240736366,-1.4052902489969248
6071,-0.13662046336088654,0.7947507405498466,0.7566600462373174
1919,-0.5158334788348944,-0.291439962770114,0.5089365749083946
8626,0.9765767054434646,0.6403057340030165,0.7335850430862133
7992,-0.2478906024574626,-0.3886025490484017,-0.10373588874817177
10168,0.32397571180006446,4.82772316502623,0.6537100321785443
9497,-1.2285972056982806,-0.0014023917901513628,0.25321523449663413
5968,0.9172566463872498,-0.2624362056721179,0.6797367211259868
388,0.23492504457898478,-0.0829754586282659,0.7566600462373174
15243,0.7410083604534327,-0.4215036860064412,-1.7721666627336445
18551,-0.82575542202142,-0.45821156608359276,0.6537100321785443
14590,1.1884739545307608,-0.2920991390677958,-0.014267966016753345
15391,-0.720290186567516,-0.31263501603403454,-1.8612117398286356
3598,0.40589624801791896,0.4046502075817965,-1.0130544943265056
9814,-2.0954302368380024,-0.01771700515777427,0.18550651079422853
2596,-0.598556569464868,-0.2261815092996224,0.7049006469039014
4368,-0.7671137490001304,-0.23524518339274628,-0.8047485003207464
1337,-0.9662171478966748,2.347901933147547,0.9901667820354308
5185,-0.7564158716951065,0.0834335977214878,0.7002235927472683
11734,-1.669245683612856,0.25963142209181517,1.5223507757994459
7600,0.9649917749901831,0.19437296862132353,-0.35434218881361135
18357,1.4868686079255715,-0.07209904971651722,0.5607168625451642
18741,0.554766221579958,-0.3370172953526797,-1.1518296630537466
10732,0.47410746531527703,-0.13917023800563366,1.200137029875111
7258,-0.7151886747224433,-0.630680335969892,-0.339022246245342
152,-0.05403582303907998,-1.1698980963844259,-2.5542512549547456
2263,0.26649826482606814,0.6403057340030165,0.014709944917192547
2451,0.010631763682930105,0.5750472805325246,-2.1839978361550383
12145,0.6991458241015853,-0.284189023495615,1.1902715461289317
14977,1.220818317945169,-0.41159838503324153,-0.37371450328703726
17545,-0.43109720199076645,-0.33639578627200833,-0.8595424554919296
1870,-0.8034517637359707,1.711632011810254,1.3912623717040855
17813,0.5414295385459749,-0.3276946591426095,-0.15535885821157766
15892,-1.199653444411074,-0.22048434272680187,-0.734472338241619
16015,-1.8093074615214957,-0.17542493437812912,0.9811557575225497
16197,0.5150235305491513,-0.22514566083183685,-1.8983666321205235
4848,0.12784769333242466,0.023069528261282998,1.0156436753539202
12183,0.515677925834779,-0.33857106805435816,0.0022294744628689887
1964,0.8887962509863242,-0.16862717880828615,-0.8383081862761791
6723,0.9074454708522404,-0.36283382639595124,0.6635251818239792
18831,-0.5814341048707972,-0.3632901792174232,0.5038947132124192
13130,1.3406827235397416,-0.5987682350969593,0.256982768057029
6265,0.3165300087563812,-0.44597560605787556,0.29396992623453455
16365,-1.534193780233396,-0.42558233934834694,-1.3210415864128566
